user_id,property_id,timestamp,event_type,location_viewed,price_viewed
281,890,2025-12-04 22:27:35.366371,contact_agent,Downtown Dubai,1523920
281,970,2025-12-04 22:27:36.931724,view,Palm Jumeirah,1579525
281,461,2025-12-05 22:27:35.179400,view,Palm Jumeirah,1886689
281,801,2025-12-08 22:27:32.314440,view,Business Bay,1186268
281,138,2025-12-09 22:27:32.955285,contact_agent,Downtown Dubai,1664795
281,25,2025-12-10 22:27:33.940169,view,Downtown Dubai,1275158
281,362,2025-12-10 22:27:35.826425,view,Marina,1286261
281,434,2025-12-11 22:27:34.927497,view,JVC,681948
281,62,2025-12-11 22:27:35.226970,view,Marina,808449
281,86,2025-12-11 22:27:36.341364,view,Marina,1653224
281,501,2025-12-14 22:27:33.691849,view,Palm Jumeirah,1972542
281,862,2025-12-14 22:27:34.097995,view,Business Bay,1037977
281,495,2025-12-15 22:27:31.792106,view,Business Bay,1154224
281,674,2025-12-15 22:27:36.731523,view,Downtown Dubai,1234275
281,487,2025-12-16 22:27:31.999113,view,Marina,1251518
281,802,2025-12-16 22:27:32.186419,view,JVC,1301955
281,418,2025-12-17 22:27:32.626180,view,JVC,1972178
281,128,2025-12-17 22:27:34.285406,view,Palm Jumeirah,1015693
281,977,2025-12-19 22:27:36.463705,view,Palm Jumeirah,1781506
281,950,2025-12-20 22:27:33.814098,view,Marina,595556
281,115,2025-12-20 22:27:37.199358,view,Downtown Dubai,1221037
281,927,2025-12-22 22:27:36.324648,view,Business Bay,1490029
281,785,2025-12-23 22:27:32.717827,view,Business Bay,1128889
281,91,2025-12-23 22:27:34.285406,view,Downtown Dubai,1804766
281,172,2025-12-24 22:27:32.221926,view,Marina,960796
281,113,2025-12-24 22:27:34.003657,view,Palm Jumeirah,1309178
281,727,2025-12-24 22:27:35.760271,view,JVC,1598657
281,914,2025-12-25 22:27:36.542092,view,Business Bay,1323759
281,788,2025-12-27 22:27:35.993182,view,Downtown Dubai,1425779
282,350,2025-11-29 22:27:37.788279,view,Marina,1836092
282,993,2025-11-30 22:27:36.056661,view,JVC,1588963
282,455,2025-12-02 22:27:35.147694,view,Business Bay,1668932
282,675,2025-12-03 22:27:34.616250,view,Business Bay,1797819
282,712,2025-12-06 22:27:33.081318,view,Business Bay,1312283
282,46,2025-12-08 22:27:31.999113,view,JVC,788963
282,14,2025-12-08 22:27:32.685978,view,JVC,1948763
282,267,2025-12-09 22:27:37.341247,contact_agent,Palm Jumeirah,1872070
282,62,2025-12-10 22:27:31.919915,view,Marina,808449
282,392,2025-12-10 22:27:36.526439,view,JVC,739779
282,633,2025-12-11 22:27:37.026214,view,Palm Jumeirah,1959700
282,418,2025-12-12 22:27:31.792106,view,JVC,1972178
282,896,2025-12-12 22:27:36.056661,view,Marina,1208175
282,309,2025-12-13 22:27:34.161387,view,Palm Jumeirah,837913
282,771,2025-12-13 22:27:37.120546,view,Downtown Dubai,1661068
282,298,2025-12-14 22:27:33.861224,view,Downtown Dubai,1546161
282,473,2025-12-14 22:27:35.350476,view,Downtown Dubai,1485132
282,438,2025-12-18 22:27:32.151408,view,Palm Jumeirah,1453692
282,115,2025-12-23 22:27:34.051015,view,Downtown Dubai,1221037
282,741,2025-12-23 22:27:35.163349,view,JVC,781854
282,171,2025-12-23 22:27:35.539550,view,Marina,901067
282,615,2025-12-27 22:27:32.078176,view,JVC,1237954
283,307,2025-11-28 22:27:36.072321,view,Marina,1219407
283,774,2025-11-28 22:27:37.183700,view,Marina,923177
283,957,2025-11-30 22:27:35.037839,view,Business Bay,1243088
283,986,2025-11-30 22:27:37.835300,view,Marina,1277567
283,592,2025-12-01 22:27:33.439002,shortlist,Business Bay,1858097
283,98,2025-12-03 22:27:33.065626,view,JVC,1127220
283,488,2025-12-04 22:27:33.798437,view,Downtown Dubai,1013313
283,137,2025-12-07 22:27:32.231676,contact_agent,JVC,773146
283,561,2025-12-09 22:27:34.600305,view,JVC,1167540
283,583,2025-12-09 22:27:35.476419,view,Palm Jumeirah,618581
283,418,2025-12-13 22:27:33.312669,view,JVC,1972178
283,675,2025-12-13 22:27:34.679502,shortlist,Business Bay,1797819
283,455,2025-12-13 22:27:37.921927,view,Business Bay,1668932
283,848,2025-12-14 22:27:34.458603,view,JVC,1945065
283,155,2025-12-16 22:27:33.202628,view,Downtown Dubai,1729787
283,928,2025-12-17 22:27:33.485903,view,Marina,654692
283,771,2025-12-18 22:27:37.525679,view,Downtown Dubai,1661068
283,199,2025-12-19 22:27:35.293396,view,Marina,1534586
283,811,2025-12-26 22:27:36.088299,view,Marina,637686
283,523,2025-12-27 22:27:32.263180,view,Downtown Dubai,769160
284,421,2025-12-02 22:27:35.571323,view,JVC,914299
284,982,2025-12-02 22:27:36.901425,view,Business Bay,1237090
284,132,2025-12-03 22:27:34.552797,view,Business Bay,1441768
284,801,2025-12-05 22:27:37.646283,view,Business Bay,1186268
284,773,2025-12-06 22:27:32.296686,view,JVC,1253494
284,957,2025-12-06 22:27:34.832773,view,Business Bay,1243088
284,854,2025-12-06 22:27:35.397725,view,Business Bay,1420114
284,644,2025-12-07 22:27:37.598447,view,JVC,1176296
284,186,2025-12-09 22:27:35.913508,shortlist,Business Bay,588668
284,634,2025-12-10 22:27:32.145402,view,JVC,529336
284,434,2025-12-10 22:27:33.178658,view,JVC,681948
284,712,2025-12-12 22:27:35.350476,view,Business Bay,1312283
284,967,2025-12-15 22:27:35.791868,view,JVC,1022154
284,967,2025-12-17 22:27:35.507778,view,JVC,1022154
284,338,2025-12-18 22:27:34.145735,view,JVC,876794
284,78,2025-12-21 22:27:31.904226,view,JVC,794746
284,585,2025-12-21 22:27:33.485903,view,JVC,838540
284,277,2025-12-22 22:27:32.670306,view,Business Bay,606022
284,530,2025-12-22 22:27:34.301091,view,Business Bay,1234983
284,320,2025-12-25 22:27:34.051015,shortlist,JVC,1248736
284,222,2025-12-26 22:27:32.340201,view,Business Bay,1249971
285,967,2025-11-28 22:27:34.474315,view,JVC,1022154
285,155,2025-11-29 22:27:34.695292,view,Downtown Dubai,1729787
285,22,2025-11-29 22:27:35.350476,view,Downtown Dubai,871616
285,660,2025-12-01 22:27:34.505647,view,Marina,757354
285,14,2025-12-03 22:27:32.094821,view,JVC,1948763
285,19,2025-12-03 22:27:32.859951,view,Palm Jumeirah,1324143
285,128,2025-12-06 22:27:34.129738,contact_agent,Palm Jumeirah,1015693
285,841,2025-12-06 22:27:35.005977,view,Marina,1968919
285,25,2025-12-07 22:27:32.986864,view,Downtown Dubai,1275158
285,529,2025-12-08 22:27:33.517603,view,Palm Jumeirah,1314422
285,703,2025-12-12 22:27:34.895998,view,Marina,1363659
285,468,2025-12-14 22:27:32.416962,view,Downtown Dubai,1797991
285,128,2025-12-15 22:27:32.247428,view,Palm Jumeirah,1015693
285,277,2025-12-15 22:27:36.979040,view,Business Bay,606022
285,510,2025-12-19 22:27:32.655167,view,Marina,1656083
285,991,2025-12-21 22:27:37.057747,view,Downtown Dubai,780833
285,323,2025-12-22 22:27:36.245845,view,JVC,517297
285,163,2025-12-26 22:27:37.215116,view,JVC,1623389
285,677,2025-12-26 22:27:37.693311,view,Downtown Dubai,1098506
285,839,2025-12-27 22:27:37.309782,view,Palm Jumeirah,727189
286,150,2025-11-28 22:27:32.580232,view,Palm Jumeirah,595028
286,632,2025-11-29 22:27:37.803964,view,Business Bay,792575
286,925,2025-11-30 22:27:32.554732,view,Downtown Dubai,1690456
286,240,2025-12-01 22:27:37.215116,view,Business Bay,692512
286,429,2025-12-03 22:27:33.971918,view,Business Bay,1135719
286,631,2025-12-04 22:27:33.175550,view,Downtown Dubai,923332
286,171,2025-12-05 22:27:32.733847,view,Marina,901067
286,451,2025-12-05 22:27:37.372983,view,Business Bay,1188152
286,150,2025-12-09 22:27:32.655167,view,Palm Jumeirah,595028
286,655,2025-12-09 22:27:33.174523,view,Palm Jumeirah,1262371
286,29,2025-12-09 22:27:36.368381,view,Downtown Dubai,779215
286,927,2025-12-10 22:27:32.812910,view,Business Bay,1490029
286,590,2025-12-12 22:27:31.829768,view,Palm Jumeirah,1372328
286,199,2025-12-12 22:27:33.423343,view,Marina,1534586
286,695,2025-12-12 22:27:33.603549,view,JVC,1895285
286,19,2025-12-13 22:27:32.515219,view,Palm Jumeirah,1324143
286,350,2025-12-15 22:27:37.481691,view,Marina,1836092
286,195,2025-12-16 22:27:36.558079,view,Marina,770914
286,617,2025-12-19 22:27:32.062391,view,Business Bay,1207173
286,139,2025-12-20 22:27:34.161387,view,Business Bay,1889330
286,431,2025-12-20 22:27:37.725098,view,Downtown Dubai,1308258
286,906,2025-12-22 22:27:33.375807,view,Business Bay,519477
286,970,2025-12-23 22:27:33.782751,view,Palm Jumeirah,1579525
286,711,2025-12-24 22:27:33.118765,view,Marina,1607810
286,701,2025-12-24 22:27:35.618659,view,Business Bay,1484156
286,309,2025-12-26 22:27:32.749764,view,Palm Jumeirah,837913
286,172,2025-12-27 22:27:32.892157,view,Marina,960796
286,874,2025-12-27 22:27:33.249970,view,Marina,1208672
286,453,2025-12-27 22:27:34.911693,view,Marina,1538336
287,324,2025-11-29 22:27:36.277680,view,JVC,1288443
287,862,2025-11-29 22:27:37.042084,view,Business Bay,1037977
287,434,2025-12-04 22:27:31.999113,view,JVC,681948
287,906,2025-12-04 22:27:33.462424,view,Business Bay,519477
287,712,2025-12-04 22:27:35.413489,view,Business Bay,1312283
287,855,2025-12-04 22:27:37.912558,view,JVC,1101891
287,46,2025-12-05 22:27:37.677650,shortlist,JVC,788963
287,323,2025-12-06 22:27:36.384326,contact_agent,JVC,517297
287,678,2025-12-06 22:27:37.803964,view,JVC,1056718
287,319,2025-12-07 22:27:36.277680,shortlist,Business Bay,1307744
287,98,2025-12-09 22:27:32.717827,view,JVC,1127220
287,177,2025-12-12 22:27:32.702049,view,Business Bay,1255111
287,904,2025-12-14 22:27:32.655167,view,JVC,1115937
287,495,2025-12-14 22:27:34.161387,view,Business Bay,1154224
287,429,2025-12-15 22:27:34.616250,view,Business Bay,1135719
287,983,2025-12-23 22:27:35.776109,contact_agent,Business Bay,1414565
287,421,2025-12-24 22:27:37.474641,shortlist,JVC,914299
287,914,2025-12-26 22:27:31.770243,view,Business Bay,1323759
287,42,2025-12-27 22:27:32.336198,view,JVC,1032726
287,177,2025-12-27 22:27:32.562477,view,Business Bay,1255111
288,412,2025-11-29 22:27:37.470184,shortlist,Palm Jumeirah,1409245
288,487,2025-11-30 22:27:34.192729,contact_agent,Marina,1251518
288,70,2025-12-02 22:27:34.161387,view,Business Bay,1345474
288,46,2025-12-05 22:27:34.990265,view,JVC,788963
288,680,2025-12-06 22:27:35.100507,view,Downtown Dubai,852414
288,32,2025-12-06 22:27:37.246480,view,Downtown Dubai,773349
288,745,2025-12-08 22:27:35.603000,view,Downtown Dubai,1985255
288,50,2025-12-08 22:27:36.103957,view,Marina,1019165
288,508,2025-12-09 22:27:37.262377,view,JVC,1711569
288,254,2025-12-10 22:27:33.144264,view,JVC,1701838
288,762,2025-12-10 22:27:34.695292,view,Palm Jumeirah,1175673
288,416,2025-12-13 22:27:35.523435,view,Downtown Dubai,1092632
288,695,2025-12-13 22:27:37.073407,shortlist,JVC,1895285
288,833,2025-12-14 22:27:33.312669,view,JVC,1599577
288,421,2025-12-15 22:27:36.994837,contact_agent,JVC,914299
288,957,2025-12-16 22:27:35.397725,view,Business Bay,1243088
288,587,2025-12-16 22:27:37.772602,view,Marina,1918412
288,102,2025-12-18 22:27:32.343943,view,Marina,975595
288,678,2025-12-18 22:27:33.296938,view,JVC,1056718
288,453,2025-12-18 22:27:33.485903,view,Marina,1538336
288,745,2025-12-18 22:27:34.003657,view,Downtown Dubai,1985255
288,292,2025-12-18 22:27:36.621360,view,Palm Jumeirah,708944
288,406,2025-12-19 22:27:37.089117,view,Marina,1643647
288,267,2025-12-20 22:27:33.477385,shortlist,Palm Jumeirah,1872070
288,292,2025-12-25 22:27:34.267268,view,Palm Jumeirah,708944
288,855,2025-12-27 22:27:33.720913,view,JVC,1101891
289,701,2025-11-29 22:27:35.760271,view,Business Bay,1484156
289,139,2025-11-29 22:27:35.791868,view,Business Bay,1889330
289,773,2025-11-30 22:27:34.348710,view,JVC,1253494
289,771,2025-12-01 22:27:36.308994,view,Downtown Dubai,1661068
289,414,2025-12-03 22:27:34.192729,view,Palm Jumeirah,1730746
289,934,2025-12-03 22:27:34.225051,view,Marina,1888509
289,452,2025-12-05 22:27:33.940169,view,Downtown Dubai,902980
289,171,2025-12-06 22:27:32.986864,view,Marina,901067
289,480,2025-12-10 22:27:35.897847,view,Palm Jumeirah,687771
289,292,2025-12-11 22:27:36.731523,view,Palm Jumeirah,708944
289,928,2025-12-12 22:27:36.463705,view,Marina,654692
289,934,2025-12-19 22:27:35.242661,view,Marina,1888509
289,603,2025-12-19 22:27:35.318583,view,Downtown Dubai,1290645
289,982,2025-12-21 22:27:34.505647,view,Business Bay,1237090
289,28,2025-12-22 22:27:37.709313,view,Marina,1416383
290,957,2025-12-01 22:27:32.255435,view,Business Bay,1243088
290,890,2025-12-03 22:27:33.924257,view,Downtown Dubai,1523920
290,173,2025-12-12 22:27:33.861224,view,Palm Jumeirah,1504001
290,791,2025-12-16 22:27:35.492085,view,Palm Jumeirah,725391
290,4,2025-12-17 22:27:37.309782,view,JVC,1774634
290,28,2025-12-19 22:27:34.458603,view,Marina,1416383
290,406,2025-12-19 22:27:34.584161,view,Marina,1643647
290,678,2025-12-21 22:27:32.383455,view,JVC,1056718
290,928,2025-12-22 22:27:37.914560,view,Marina,654692
290,343,2025-12-25 22:27:34.974549,view,JVC,1282877
290,923,2025-12-27 22:27:33.533259,view,Palm Jumeirah,781696
290,879,2025-12-27 22:27:37.661947,view,Marina,796063
291,290,2025-11-29 22:27:34.395899,view,JVC,4499694
291,887,2025-11-30 22:27:35.650122,view,Business Bay,3070115
291,329,2025-11-30 22:27:36.979040,view,Marina,3380304
291,885,2025-12-03 22:27:34.364408,view,Business Bay,3409984
291,831,2025-12-03 22:27:36.947409,view,JVC,3803364
291,979,2025-12-06 22:27:32.158918,view,Downtown Dubai,3268705
291,8,2025-12-06 22:27:36.589762,view,JVC,4963158
291,515,2025-12-07 22:27:32.444464,view,Marina,3992099
291,367,2025-12-07 22:27:35.274920,view,Business Bay,3262081
291,639,2025-12-08 22:27:33.118765,view,Downtown Dubai,3272605
291,755,2025-12-12 22:27:34.035360,view,Palm Jumeirah,3207184
291,193,2025-12-12 22:27:34.785732,view,Marina,4082299
291,600,2025-12-13 22:27:34.990265,view,Marina,3070466
291,964,2025-12-14 22:27:34.114079,view,Palm Jumeirah,3842103
291,144,2025-12-16 22:27:33.691849,view,JVC,3783616
291,336,2025-12-18 22:27:35.776109,view,JVC,3346274
291,95,2025-12-19 22:27:36.463705,view,Palm Jumeirah,3446862
291,248,2025-12-20 22:27:32.172669,view,JVC,4304409
291,543,2025-12-24 22:27:36.684542,contact_agent,Marina,4141771
291,681,2025-12-24 22:27:37.921927,view,JVC,3463944
291,576,2025-12-25 22:27:37.486564,view,JVC,4486280
291,72,2025-12-26 22:27:32.812910,view,Business Bay,3847769
291,962,2025-12-26 22:27:36.874409,view,JVC,4604399
292,78,2025-11-29 22:27:36.994837,view,JVC,794746
292,186,2025-12-03 22:27:37.246480,view,Business Bay,588668
292,817,2025-12-05 22:27:32.733847,shortlist,Business Bay,549976
292,240,2025-12-06 22:27:32.717827,view,Business Bay,692512
292,99,2025-12-06 22:27:35.492085,view,Business Bay,943316
292,343,2025-12-07 22:27:33.720913,contact_agent,JVC,1282877
292,7,2025-12-07 22:27:36.510741,view,Business Bay,622775
292,627,2025-12-08 22:27:32.387459,view,JVC,1415113
292,301,2025-12-08 22:27:37.478660,view,JVC,1173218
292,941,2025-12-10 22:27:37.246480,view,JVC,1047219
292,434,2025-12-12 22:27:35.539550,view,JVC,681948
292,957,2025-12-15 22:27:32.397206,view,Business Bay,1243088
292,712,2025-12-18 22:27:35.507778,view,Business Bay,1312283
292,334,2025-12-20 22:27:34.927497,view,JVC,1328791
292,323,2025-12-22 22:27:35.147694,view,JVC,517297
292,495,2025-12-22 22:27:36.151287,view,Business Bay,1154224
292,801,2025-12-23 22:27:36.024976,view,Business Bay,1186268
293,197,2025-11-28 22:27:35.571323,view,Business Bay,862455
293,990,2025-11-29 22:27:35.242661,view,Downtown Dubai,551707
293,216,2025-11-30 22:27:34.051015,contact_agent,Palm Jumeirah,1369807
293,917,2025-11-30 22:27:34.631909,view,JVC,1635627
293,788,2025-12-02 22:27:36.542092,view,Downtown Dubai,1425779
293,798,2025-12-04 22:27:32.432715,view,JVC,1924663
293,607,2025-12-06 22:27:33.720913,view,Downtown Dubai,562507
293,197,2025-12-08 22:27:34.097995,view,Business Bay,862455
293,437,2025-12-09 22:27:31.872672,view,JVC,1706751
293,275,2025-12-10 22:27:33.596602,view,Downtown Dubai,1356626
293,6,2025-12-10 22:27:34.600305,view,JVC,1728807
293,250,2025-12-13 22:27:37.199358,shortlist,Palm Jumeirah,1147341
293,437,2025-12-14 22:27:33.034256,view,JVC,1706751
293,587,2025-12-16 22:27:36.245845,view,Marina,1918412
293,849,2025-12-17 22:27:33.485903,view,Palm Jumeirah,578077
293,419,2025-12-23 22:27:36.341364,view,Downtown Dubai,1662189
293,709,2025-12-25 22:27:34.769822,contact_agent,Palm Jumeirah,1656618
293,896,2025-12-26 22:27:33.548940,view,Marina,1208175
293,102,2025-12-26 22:27:34.264703,view,Marina,975595
293,115,2025-12-27 22:27:37.246480,view,Downtown Dubai,1221037
294,474,2025-11-29 22:27:35.449245,view,JVC,659292
294,632,2025-11-29 22:27:35.827452,view,Business Bay,792575
294,50,2025-12-03 22:27:34.600305,view,Marina,1019165
294,86,2025-12-03 22:27:36.182615,contact_agent,Marina,1653224
294,319,2025-12-04 22:27:32.670306,view,Business Bay,1307744
294,416,2025-12-04 22:27:32.765914,view,Downtown Dubai,1092632
294,98,2025-12-07 22:27:32.655167,shortlist,JVC,1127220
294,551,2025-12-10 22:27:33.548940,view,JVC,1255612
294,993,2025-12-11 22:27:36.432216,view,JVC,1588963
294,586,2025-12-14 22:27:32.590240,view,Downtown Dubai,1001590
294,583,2025-12-14 22:27:33.691849,view,Palm Jumeirah,618581
294,510,2025-12-14 22:27:36.151287,view,Marina,1656083
294,556,2025-12-14 22:27:37.803964,view,Business Bay,785622
294,510,2025-12-21 22:27:32.483715,view,Marina,1656083
294,292,2025-12-21 22:27:37.693311,view,Palm Jumeirah,708944
294,973,2025-12-23 22:27:35.163349,view,Downtown Dubai,1660117
294,934,2025-12-24 22:27:37.630182,shortlist,Marina,1888509
294,145,2025-12-24 22:27:37.693311,view,Palm Jumeirah,577175
294,708,2025-12-25 22:27:33.643839,view,Downtown Dubai,1247852
294,448,2025-12-25 22:27:37.899051,view,Palm Jumeirah,1978768
295,617,2025-11-29 22:27:34.711013,view,Business Bay,1207173
295,941,2025-11-30 22:27:34.208482,view,JVC,1047219
295,265,2025-12-02 22:27:36.621360,contact_agent,Downtown Dubai,937625
295,803,2025-12-02 22:27:37.756564,view,JVC,1611009
295,392,2025-12-04 22:27:34.474315,shortlist,JVC,739779
295,631,2025-12-06 22:27:33.829898,view,Downtown Dubai,923332
295,323,2025-12-06 22:27:36.040977,view,JVC,517297
295,42,2025-12-07 22:27:36.293332,view,JVC,1032726
295,414,2025-12-13 22:27:33.126771,view,Palm Jumeirah,1730746
295,362,2025-12-14 22:27:32.907836,view,Marina,1286261
295,448,2025-12-14 22:27:37.357047,view,Palm Jumeirah,1978768
295,135,2025-12-16 22:27:33.439002,view,JVC,965982
295,785,2025-12-16 22:27:33.720913,view,Business Bay,1128889
295,560,2025-12-17 22:27:34.537135,view,Marina,1896436
295,923,2025-12-18 22:27:32.859951,view,Palm Jumeirah,781696
295,406,2025-12-18 22:27:37.851374,view,Marina,1643647
295,959,2025-12-20 22:27:34.521303,view,Downtown Dubai,559778
295,297,2025-12-21 22:27:33.612454,view,Marina,1697162
295,368,2025-12-23 22:27:35.116356,view,Business Bay,626060
295,674,2025-12-24 22:27:36.994837,view,Downtown Dubai,1234275
295,701,2025-12-26 22:27:32.749764,contact_agent,Business Bay,1484156
295,354,2025-12-26 22:27:33.908317,view,Business Bay,667647
296,998,2025-11-29 22:27:32.599988,view,Marina,1389493
296,28,2025-11-30 22:27:32.062391,view,Marina,1416383
296,17,2025-11-30 22:27:35.318583,view,Marina,580257
296,703,2025-12-01 22:27:32.876025,view,Marina,1363659
296,481,2025-12-02 22:27:34.395899,view,Palm Jumeirah,737199
296,171,2025-12-02 22:27:34.427263,view,Marina,901067
296,14,2025-12-02 22:27:37.473589,view,JVC,1948763
296,849,2025-12-03 22:27:37.630182,view,Palm Jumeirah,578077
296,148,2025-12-04 22:27:35.882131,view,Downtown Dubai,1857453
296,590,2025-12-05 22:27:32.844287,shortlist,Palm Jumeirah,1372328
296,886,2025-12-05 22:27:35.539550,view,JVC,1192924
296,730,2025-12-06 22:27:34.003657,view,Palm Jumeirah,1949991
